levels(as.factor(full_data$species))

Nidorellia armata
Niebla cephalota
Niebla ceruchis
Niebla sorediata
Ninoe chilensis
Ninoe foliosa
Ninoe gemmea
Ninoe longibranchia
Ninoe marthae
Niorma chrysophthalma
Niparaya regiscorona
Niso hipolitensis
Nitzschia acuminata
Nitzschia angularis
Nitzschia bicapitata
Nitzschia braarudii
Nitzschia closterium
Nitzschia coarctata
Nitzschia confinis
Nitzschia didyma
Nitzschia dissipata
Nitzschia distans
Nitzschia filiformis
Nitzschia filiformis genuina
Nitzschia fonticola
Nitzschia fonticola capitata
Nitzschia fonticola pelagica
Nitzschia frustulum
Nitzschia frustulum genuina
Nitzschia frustulum perminutum
Nitzschia fusiformis
Nitzschia gandersheimiensis
Nitzschia granulata
Nitzschia hungarica
Nitzschia laevis
Nitzschia lanceolata
Nitzschia lanceolata minima
Nitzschia limicola
Nitzschia longa
Nitzschia longissima
Nitzschia longissima longissima
Nitzschia lorenziana
Nitzschia lorenziana incurva
Nitzschia lorenziana subtilis
Nitzschia marina
Nitzschia martiana
Nitzschia microcephala
Nitzschia navicularis
Nitzschia obtusa scalpelliformis
Nitzschia ovalis
Nitzschia pacifica
Nitzschia panduriformis
Nitzschia panduriformis constricta
Nitzschia perminuta
Nitzschia persuadens
Nitzschia pungens
Nitzschia rigida
Nitzschia scalpelliformis
Nitzschia sicula
Nitzschia sigma
Nitzschia sigma diminuta
Nitzschia sigma habirshawii
Nitzschia sigma rigidula
Nitzschia sigmaformis
Nitzschia sigmatiformis
Nitzschia sigmoidea
Nitzschia silicula
Nitzschia spathulata
Niveria pacifica
Noctilio leporinus
Noctiluca scintillans
Nodilittorina (Fossarilittorina) modesta
Nodilittorina (Nodilittorina) aspera
Nodilittorina paytensis
Nodilittorina penicillata
Nodipecten subnodosus
Nodulina dentaliniformis
Noetia delgada
Noetia reversa
Nolella dilatata
Nolella stipata
Nomeus gronovii
Nonion incisum
Nonionella auricula
Nonionella basiloba
Nonionella basispinata
Nonionella japonica mexicana
Nonionella miocenica
Nonionoides grateloupii
Notarius planiceps
Notarius troschelii
Notaulax nigroincrustata
Notholaena californica
Nothria conchylega
Nothria occidentalis
Notiosorex crawfordi
Notocirrus attenuatus
Notocochlis chemnitzii
Notodasus harrisae
Notomastus aberrans
Notomastus abyssalis
Notomastus americanus
Notomastus hemipodus
Notomastus latericeus
Notomastus lineatus
Notomastus magnus
Notomastus polyodon
Notomastus tenuis
Notosceles ecuadorensis
Notothenia cornucola
Noumeaella rubrofasciata
Nouria polymorphinoides
Novaculichthys taeniourus
Nucinella subdola
Nucula declivis
Nucula exigua
Nucula schencki
Nuculana (Costelloleda) costellata
Nuculana (Costelloleda) marella
Nuculana costellata
Nuculana elenensis
Nuculana lobula
Nuculana lucasana
Numenius americanus
Numenius hudsonicus
Numenius phaeopus
Nusuttodinium poecilochroum
Nyctanassa violacea
Nyctibius jamaicensis
Nycticorax nycticorax
Nyctidromus albicollis
Nyctiphanes simplex
Nymphopsis duodorsospinosa
Nyungwea anguinella
Oaxacotyle oaxacensis
Obelia bidentata
Obelia biserialis
Obelia dichotoma
Obelia geniculata
Occidentarius platypogon
Oceanites oceanicus
Oceanodroma leucorhoa
Oceanodroma melania
Oceanodroma microsoma
Oceanodroma tethys
Ochetostoma baronii
Ochetostoma edax
Ochrolechia africana
Ochrolechia mexicana
Ochrostomus uhleri
Ocimum campechianum
Octactis octonaria
Octactis octonaria pulchra
Octophialucium bigelowi
Octopus alecto
Octopus bimaculatus
Octopus bimaculoides
Octopus chierchiae
Octopus digueti
Octopus fitchi
Octopus hubbsorum
Octopus hummelincki
Octopus oculifer
Octopus rubescens
Octopus veligero
Octopyle stenozona
Ocypode occidentalis
Ocyurus chrysurus
Odocoileus virginianus
Odontamblyopus rebecca
Odontaspis ferox
Odontella aurita
Odontella aurita aurita
Odontella aurita obtusa
Odontella dubia
Odontella longicruris
Odontella mobiliensis
Odontella obtusa
Odontella regia
Odontella rhombus
Odontella sinensis
Odontomachus clarus
Odontoporella adpressa
Odontoporella bishopi
Odontoscion macrops
Odontosyllis phosphorea
Odostomia (Evalea) tenuis
Odostomia (Menestho) grammatospira
Odostomia (Miralda) terebellum
Odostomia (Pyrgulina) herrerae
Odostomia (Salassia) scalariformis
Odostomia clathratula
Odostomia tenuis
Oenone fulgida
Oenothera curtiflora
Oenothera drummondii
Oenothera primiveris
Oestrupia musca
Oestrupia powellii vidovichii
Ogilbia davidsmithi
Ogilbia nigromarginata
Ogilbia nudiceps
Ogilbia ventralis
Ogyrides alphaerostris
Oithona decipiens
Oithona fallax
Oithona nana
Oithona plumifera
Oithona rigida
Oithona robusta
Oithona setigera
Oithona tenuis
Okenia angelica
Okenia hypogaea
Okenia mexicorum
Olgita pacifica
Oligomeris linifolia
Oligoplites altus
Oligoplites refulgens
Oligoplites saurus
Oligoplites saurus inornatus
Oligopus diagrammus
Oliva (Porphyria) porphyria
Oliva (Strephona) incrassata
Oliva (Strephona) polpasta
Oliva incrassata
Oliva ionopsis
Oliva julieta
Oliva pindarina
Oliva polpasta
Oliva porphyria
Oliva scripta
Oliva spicata
Oliva subangulata
Oliva undatella
Oliva venulata
Oliva violacea
Olivella (Dactylidia) zonalis
Olivella (Olivella) gracilis
Olivella alba
Olivella anazora
Olivella cocosensis
Olivella dama
Olivella fletcherae
Olivella gracilis
Olivella morrisoni
Olivella sphoni
Olivella tergina
Olivella zonalis
Olla v-nigrum
Olneya tesota
Ommastrephes bartramii
Oncaea conifera
Oncaea venusta
Oncopeltus (Erythrischius) cingulifer
Oncopeltus (Oncopeltus) guttaloides
Oncopeltus (Oncopeltus) sanguineolentus
Oncopeltus cingulifer
Oncopeltus guttaloides
Oncorhynchus kisutch
Oneirodes luetkeni
Onychocorycaeus agilis
Onychocorycaeus catus
Onychocorycaeus ovalis
Onychocorycaeus pacificus
Onychoprion anaethetus
Onychoprion fuscatus
Onychoteuthis banksii
Onychoteuthis borealijaponica
Onychoteuthis horstkottei
Opeatostoma pseudodon
Opegaster acuta
Opegrapha xerica
Opephora marina
Opephora mutabilis
Opephora pacifica
Opephora schwartzii
Ophelina cylindricaudata
Ophiacantha diplasia
Ophiacantha moniliformis
Ophiacantha phragma
Ophiacantha quadrispina
Ophiactis asperula
Ophiactis picteti
Ophiactis savignyi
Ophiactis simplex
Ophichthus frontalis
Ophichthus longipenis
Ophichthus triserialis
Ophichthus zophochir
Ophidion galeoides
Ophidion imitator
Ophidion iris
Ophidion scrippsae
Ophiernus adspersus
Ophiernus polyporum
Ophioblennius atlanticus
Ophioblennius macclurei
Ophioblennius pinchoti
Ophioblennius steindachneri
Ophiocnida californica
Ophiocoma aethiops
Ophiocoma erinaceus
Ophiocomella alexandri
Ophiocomella schmitti
Ophiocomella sexradia
Ophioderma hendleri
Ophioderma occultum
Ophioderma panamense
Ophioderma teres
Ophioderma teres unicolor
Ophioderma variegatum
Ophiodon elongatus
Ophiodothella fici
Ophiodromus pugettensis
Ophioglossum reticulatum
Ophiogobius histrio
Ophiolepis crassa
Ophiolepis pacifica
Ophiolepis variegata
Ophiomyxa panamensis
Ophionereis annulata
Ophionereis dictyota
Ophionereis perplexa
Ophionereis reticulata
Ophiopaepale diplax
Ophiophragmus papillatus
Ophioplocus esmarki
Ophiopsila californica
Ophiopteris papillosa
Ophiosphalma jolliense
Ophiosphalma variabile
Ophiostigma tenue
Ophiothela gracilis
Ophiothela mirabilis
Ophiothrix (Ophiothrix) rudis
Ophiothrix (Ophiothrix) spiculata
Ophiothrix dumosa
Ophiothrix galapagensis
Ophiothrix rudis
Ophiothrix spiculata
Ophiuroconis bispinosa
Opilidia macrocnema
Opisthonema bulleri
Opisthonema libertate
Opisthonema medirastre
Opisthopterus dovii
Opisthosyllis brunnea
Opistognathus fossoris
Opistognathus mexicanus
Opistognathus punctatus
Opistognathus rhomaleus
Opistognathus rosenblatti
Opistognathus scops
Opistognathus snyderi
Opistognathus walkeri
Oppenheimopecten sericeus
Opsanus beta
Opsiphanes fabricii
Opuntia littoralis
Opuntia puberula
Opuntia pycnantha
Opuntia santamaria
Opuntia tapona
Opuntia velutina
Orbinia riseri
Orcinus orca
Oreaster occidentalis
Oreochromis aureus
Oreochromis mossambicus
Oreopanax peltatus
Oreopanax xalapensis
Oreoscoptes montanus
Oreothlypis superciliosa
Ornithocercus galea
Ornithocercus heteroporus
Ornithocercus magnificus
Ornithocercus quadratus
Ornithocercus splendidus
Ornithocercus steinii
Ornithocercus thumii
Orobitella jipijapa
Orobitella margarita
Ortalis poliocephala
Ortalis wagleri
Orthemis ferruginea
Orthochela pumila
Orthomorpha coarctata
Orthopristis cantharina
Orthopristis cantharinus
Orthopristis chalcea
Orthopristis chalceus
Orthopristis reddingi
Orthosira angulata
Orthostichella rigida
Orthostoechus maculicauda
Oryctolagus cuniculus
Oryzaephilus surinamensis
Oryzomys couesi mexicanus
Osachila lata
Osachila levis
Osgoodomys banderanus banderanus
Ostorhinchus taeniophorus
Ostracion lentiginosum
Ostracion lentiginosus
Ostracion meleagris
Ostracion solorensis
Ostrea angelica
Ostrea conchaphila
Ostrea megodon
Ostrea stentina
Otodistomum veliporum
Otolithes magdalenae
Otolithus magdalenae
Otollonia fricki
Otophidium indefatigabile
Oudardia virgo
Oulangia bradleyi
Ouratea jaliscensis
Ouratea madrensis
Owenia collaris
Oxuderces dentatus
Oxybelis microphthalmus
Oxycirrhites typus
Oxydromus minutus
Oxydromus pugettensis
Oxyjulis californica
Oxymeris crenulata
Oxymeris maculata
Oxynaspis rossi
Oxynoe aliciae
Oxynoe panamensis
Oxynoe viridis
Oxyphysis oxytoxoides
Oxyporhamphus micropterus
Oxytoxum elegans
Oxytoxum globosum
Oxytoxum gracile
Oxytoxum laticeps
Oxytoxum pachyderme
Oxytoxum sceptrum
Oxytoxum scolopax
Oxytoxum variabile
Oxyura jamaicensis
Ozius perlatus
Ozius rugulosus
Ozius tenuidactylus
Ozius verreauxii
Ozophora unicolor
Pachira aquatica
Pachos dentatum
Pachycereus pecten-aboriginum
Pachycereus pringlei
Pachycereus schottii
Pachycheles biocellatus
Pachycheles marcortezensis
Pachycheles panamensis
Pachycheles setimanus
Pachycheles sonorensis
Pachycheles spinidactylus
Pachycormus discolor
Pachydictyon coriaceum
Pachyegis princeps
Pachygrapsus minutus
Pachygrapsus socius
Pachygrapsus transversus
Pachylia ficus
Pachylia syces
Pachymedusa dacnicolor
Pachyramphus aglaiae
Pachyramphus major
Pachysoma dentatum
Pacifigorgia adamsii
Pacifigorgia agassizii
Pacifigorgia cribrum
Pacifigorgia darwinii
Pacifigorgia eximia
Pacifigorgia gracilis
Pacifigorgia media
Pacifigorgia pulchra
Pacifigorgia rutila
Pacifigorgia senta
Pacifigorgia stenobrochis
Padina caulescens
Padina concrescens
Padina crispata
Padina durvillei
Padina gymnospora
Padina mexicana
Paguristes anahuacus
Paguristes aztatlanensis
Paguristes digueti
Paguristes occator
Paguristes oculiviolaceus
Paguristes praedator
Paguristes turkayi
Pagurus benedicti
Pagurus gladius
Pagurus lepidus
Pagurus rhabdotus
Pagurus smithi
Palaemon ritteri
Palaemonella holmesi
Palaeophalacroma unicinctum
Palafoxia linearis
Palicus lucasii
Palicus zonata
Palisada perforata
Palmeria hardmaniana
Palmeria hardmanniana
Palola paloloides
Palythoa mutuki
Palythoa tuberculosa
Panamicorbula ventricosa
Panamitra gigantea
Panchlora nivea
Pandea conica
Pandion haliaetus
Pandora (Pandora) rachaelae
Pandora (Pandorella) sarahae
Pandora granulata
Pandora rachaelae
Pandora sarahae
Pandora uncifera
Panicum alatum
Panicum hirticaule
Pannychia moseleyi
Panopea globosa
Panopeus mirafloresensis
Panopeus purpureus
Panoquina errans
Pantala flavescens
Pantomus affinis
Panulirus inflatus
Panulirus interruptus
Panulirus penicillatus
Panyptila sanctihieronymi
Paphonotia elliptica
Papilio rumiko
Papilio thoas
Papyridea aspersa
Papyridea crockeri
Parabuteo unicinctus
Paracalanus aculeatus
Paracalanus denudatus
Paracalanus indicus
Paracalanus parvus
Paracalanus tropicus
Paracalceostoma calceostomoides
Paracerceis sculpta
Paraclinus altivelis
Paraclinus asper
Paraclinus asper asper
Paraclinus beebei
Paraclinus ditrichus
Paraclinus integripinnis
Paraclinus magdalenae
Paraclinus mexicanus
Paraclinus mexicanus mexicanus
Paraclinus sini
Paraclinus stephensi
Paraclinus tanygnathus
Paraclinus walkeri
Paraconcavus pacificus
Paraconger californiensis
Paraconger ophichthys
Paraconger similis
Paractaea sulcata
Paracyathus stearnsii
Paradasygyius depressus
Paradella dianae
Paradialychone ecaudata
Paradialychone paramollis
Paradiopatra abyssalis
Paradoneis lyra
Paradoneis magdalenaensis
Paradoris lopezi
Paralabrax auroguttatus
Paralabrax clathratus
Paralabrax loro
Paralabrax maculatofasciatus
Paralabrax nebulifer
Paralepis pacificus
Paraleptopecten biolleyi
Paraleptopecten velero
Paraletharchus opercularis
Paraletharchus pacificus
Paralia sulcata
Paralia sulcata biseriata
Paralia sulcata crenulata
Paralia sulcata hexagona
Paralia sulcata radiata
Paralia sulcata sulcata
Paralichthys californicus
Paralichthys woolmani
Paraliparis grandiceps
Paraliparis rosaceus
Paralysippe annectens
Parametaria dupontii
Paramoeba branchiphila
Parandalia bennei
Parandalia evelinae
Parandalia fauveli
Parandalia oculata
Paranthias colonus
Paranthias furcifer
Paranthias pinguis
Paranthura californiae
Paranthura elegans
Paranthura longitelson
Parapocryptes serperaster
Paraprionospio pinnata
Parapsettus panamensis
Parasabella rugosa
Parasagitta euneritica
Parasergestes halia
Parasesarma lividum
Parasmittina californica
Parasmittina crosslandi
Parasmittina fraseri
Parasmittina trispinosa
Parasphaerosyllis indica
Paratractus caballus
Paratrechina fulva
Paratrechina longicornis
Paratrochammina charlottensis
Paratrochammina simplissima
Paravaejovis diazi
Paravaejovis pumilis
Paraxenylla lapazana
Pareques fuscovittatus
Pareques viola
Pareuchaetes insulata
Parexogone breviseta
Parexogone molesta
Parides montezuma
Parides photinus
Parkesia motacilla
Parkesia noveboracensis
Parkinsonia aculeata
Parkinsonia florida
Parkinsonia microphylla
Parkinsonia praecox
Parmaturus xaniurus
Parmelia eurysaca
Parmelia protosignifera
Parmelia subcrinita
Parmotrema cristiferum
Parmotrema eurysacum
Parmotrema hypoleucinum
Parmotrema hypotropum
Parmotrema reticulatum
Parmotrema stuppeum
Parmotrema subtinctorium
Parmotrema ultralucens
Paroctopus digueti
Paronatrema vaginicola
Parrella maxillaris
Parrhasius moctezuma
Partamona bilineata
Parthenope exilipes
Parthenope stimpsoni
Parvanachis pygmaea
Parvilucina approximata
Parvilucina mazatlanica
Parviturbo stearnsii
Parvocaulis pusillus
Pascula rufonotata
Paspalum leptachne
Paspalum longum
Paspalum squamulatum
Passer domesticus
Passerculus sandwichensis
Passerina amoena
Passerina caerulea
Passerina ciris
Passerina cyanea
Passerina leclancherii
Passerina versicolor
Passiflora arida
Passiflora ciliata
Passiflora coriacea
Passiflora edulis
Passiflora exsudans
Passiflora fruticosa
Passiflora pentaschista
Patagioenas fasciata
Patagioenas flavirostris
Patagonotothen cornucola
Patella laticostata
Patelloida semirubida
Patinella radiata
Patiria miniata
Pattalias palmeri
Pavona clavus
Pavona duerdeni
Pavona gigantea
Pavona maldivensis
Pavona minuta
Pavona varians
Pavonia hastata
Peckhamia americana
Pecluma alfredii
Pecten (Oppenheimopecten) perulus
Pecten (Pecten) vogdesi
Pecten sericeus
Pectis multiflosculosa
Pectis multiseta
Pectis rusbyi
Pedibothrium brevispine
Pedibothrium manteri
Pedinosoma curtum
Pedipes angulatus
Pegantha clara
Pegantha martagon
Pelagia flaveola
Pelagia noctiluca
Pelagobia longicirrata
Pelagomonas calceolata
Pelamis platura
Pelecanus erythrorhynchos
Pelecanus occidentalis
Pelia pacifica
Pelidnota strigosa
Pelidnota virescens
Pellina semitubulosa
Pelosina rotundata
Pelosina variabilis
Peltidium nayarit
Peltosphaeria vitrispora
Peltula bolanderi
Peltula euploca
Peltula omphaliza
Pelycidion xanthias
Penaeopsis (Metapenaeopsis) beebei
Penaeus brevirostris
Penaeus californiensis
Penaeus stylirostris
Penares cortius
Penelope purpurascens
Penethais triangularis
Penetrantia densa
Peniocereus striatus
Pennaria disticha
Pennatula phosphorea
Pennella filosa
Pentaceraster cumingi
Pentaceraster occidentalis
Pentagramma maxonii
Pentagramma viscosa
Pentamera chierchiae
Pentamera pseudocalcigera
Pentidotea resecata
Pentidotea wosnesenskii
Peperomia san-joseana
Peperomia socorronis
Peperomia tetraphylla
Peprilus medius
Peprilus palometa
Peprilus simillimus
Peprilus snyderi
Pepsis pallidolimbata
Pepsis thisbe
Percnon abbreviatum
Percnon gibbesi
Percnon planissimum
Perdita (Perdita) obliqua
Perdita (Perdita) polytropica polytropica
Perdita obliqua
Perdita polytropica
Pereskiopsis porteri
Periclimenaeus hancocki
Periclimenaeus pacificus
Periclimenes holmesi
Periclimenes lucasi
Periclimenes soror
Peridiniella danica
Peridinium quadridentatum
Peridinium quinquecorne
Peridium longispinum
Peridium spinipes
Periglypta listeri
Periglypta multicostata
Perigonia lusca continua
Perilampus dobnos
Perinereis bajacalifornica
Perinereis elenacasoae
Perinereis monterea
Perinereis villalobosi
Periplaneta americana
Periploma planiusculum
Perissias taeniopterus
Perissonoë cruciata
Perithemis intensa
Perityle aurea
Perityle brandegeeana
Perityle californica
Perityle crassifolia
Perityle cuneata
Perityle socorrosensis
Perognathus arenarius
Perognathus arenarius ammophilus
Perognathus spinatus lambi
Perognathus spinatus margaritae
Peromyscus eremicus
Peromyscus eremicus eremicus
Peromyscus eremicus insulicola
Peromyscus eremicus polypolius
Peromyscus eva
Peromyscus fraterculus
Peromyscus gambelii
Peromyscus maniculatus magdalenae
Peromyscus maniculatus margaritae
Peromyscus truei
Perophora bermudensis
Perplexiconus lucidus
Perplexiconus perplexus
Persea americana
Persephona orbicularis
Persephona townsendi
Persicaria hydropiperoides
Persicula bandera
Persicula imbricata
Persicula multilineata
Persicula phrygia
Persististrombus granulatus
Pertusaria tejocotensis
Pertusaria tetrathalamia
Pertusaria xanthodes
Petaloconchus complicatus
Petaloconchus flavescens
Petalodistomum pacificum
Petricola (Petricola) linguafelis
Petricola (Rupellaria) hertzana
Petricola californiensis
Petrochelidon pyrrhonota
Petrochirus californiensis
Petrodictyon gemma
Petrolisthes agassizii
Petrolisthes armatus
Petrolisthes crenulatus
Petrolisthes edwardsii
Petrolisthes galapagensis
Petrolisthes glasselli
Petrolisthes gracilis
Petrolisthes haigae
Petrolisthes hians
Petrolisthes hirtipes
Petrolisthes hirtispinosus
Petrolisthes lewisi
Petrolisthes nigrunguiculatus
Petrolisthes nobilii
Petrolisthes polymitus
Petrolisthes sanfelipensis
Petrolisthes tiburonensis
Petrolisthes tonsorius
Petrometopon panamensis
Petroneis granulata
Petrosaurus thalassinus
Petrotyx hopkinsi
Peucaea ruficauda
Peucetia viridans
Phacelia pedicellata
Phacelia scariosa
Phacellophora camtschatica
Phaenomonas pinnata
Phaeocystis globosa
Phaethon aethereus
Phaethon lepturus
Phaethon rubricauda
